url,category,tags
https://www.eduk.com.br/cursos/9-artesanato/3555-bonecos-serelepes-aventuras-divertidas,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/3061-pos-producao-para-fotografia-de-recem-nascidos,arts_and_design,"[""Fotografia"", ""Edição e pós-produção fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/8-variedades/2679-brincadeiras-educativas-para-cuidadores-e-pais,personal_development,"[""Variedades"", ""Cuidados com bebês e crianças"", ""Variedades""]"
https://www.eduk.com.br/cursos/9-artesanato/3254-festa-em-tecido-para-mini-wedding-o-amor-cabe-no-fusca,arts_and_design,"[""Artesanato"", ""Decoração de festas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/3068-sobremesas-finas-e-empratadas,arts_and_design,"[""Gastronomia"", ""Sobremesas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/3132-lembrancinhas-para-maternidade-com-origami-em-tecido,arts_and_design,"[""Artesanato"", ""Origami e kirigami"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/3154-encadernacao-livros-artesanais,arts_and_design,"[""Artesanato"", ""Encadernação"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/2754-gordices-saudaveis,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/1083-automatizando-seus-indicadores-com-excel,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/10-moda/3084-alfaiataria-modelagem-e-confeccao-de-tailleur-modelo-chanel,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/2570-bolos-de-andares-descolados-com-ana-salinas,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/3017-modelagem-e-confeccao-de-vestido-de-noiva,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/3116-docinhos-modelados-2,arts_and_design,"[""Gastronomia"", ""Doces para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2948-bonecas-de-pano-turma-das-frutinhas,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/12-odontologia/3124-diagnostico-de-funcionamento-mandibular,health_and_fitness,"[""Odontologia"", ""Odontologia""]"
https://www.eduk.com.br/cursos/9-artesanato/2421-bonecas-decorativas-do-jardim-encantado,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/2479-bonecas-sweet-de-millyta,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/3006-lightroom-6-pocket-curso,arts_and_design,"[""Fotografia"", ""Edição e pós-produção fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/2933-flores-em-biscuit-decoracao-campestre,arts_and_design,"[""Artesanato"", ""Biscuit"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2733-videos-contemporaneos-de-casamento,arts_and_design,"[""Fotografia"", ""Captação de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2790-dieta-de-baixa-caloria-spa-em-casa,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2779-patchwork-moderno-iii-montando-um-quilt-sampler,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2664-sets-de-iluminacao-um-guia-pratico-para-fotografar-pessoas,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2742-salgados-saudaveis-para-cafeteria,arts_and_design,"[""Gastronomia"", ""Cozinha vegetariana e vegana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2630-show-de-bonecos,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2746-ruivos-castanhos-e-loiros-de-a-a-z,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/10-moda/2783-como-tirar-molde-a-partir-de-roupas-prontas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/10-moda/2608-moulage-e-planificacao-de-vestidos-casual-chic,arts_and_design,"[""Moda"", ""Modelagem moulage"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/2891-fundamentos-de-flores-em-acucar,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2851-encontre-seu-estilo-como-videomaker-da-captacao-a-pos-producao,arts_and_design,"[""Fotografia"", ""Captação de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2494-food-truck-comida-e-negocio-sobre-quatro-rodas,arts_and_design,"[""Gastronomia"", ""Gestão de negócios de gastronomia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2691-esculturas-em-frutas-e-legumes,arts_and_design,"[""Gastronomia"", ""Petiscos e finger food"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2662-tracos-efeitos-maquiagem-fashion-artistica-e-comercial,arts_and_design,"[""Beleza"", ""Maquiagem profissional"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/11-negocios/2646-decoracao-de-casamentos-como-transformar-sonhos-em-realidade,business,"[""Negócios"", ""Gestão e planejamento"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/2678-cozinha-organica,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2497-costura-criativa,arts_and_design,"[""Moda"", ""Técnicas de corte e costura"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/2568-massa-folhada-salgados-e-doces,arts_and_design,"[""Gastronomia"", ""Salgadinhos para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2516-modelagem-plana-de-moda-sportswear,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/8-variedades/2712-aprenda-a-dancar-flamenco,arts_and_design,"[""Variedades"", ""Dança"", ""Variedades""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2628-traquitanas-para-fotografos-fazendo-muito-com-pouco,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/8-variedades/2656-penteados-para-caes-aprenda-e-lucre,business,"[""Variedades"", ""Pets"", ""Variedades""]"
https://www.eduk.com.br/cursos/8-variedades/1819-lavar-e-passar-tecnicas-de-lavanderia-domestica,personal_development,"[""Variedades"", ""Casa e reforma"", ""Variedades""]"
https://www.eduk.com.br/cursos/9-artesanato/1913-fidelina-bonecas-com-alma-e-coracao,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/2448-mesa-de-salgados-para-festas-infantis,arts_and_design,"[""Gastronomia"", ""Salgadinhos para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2695-bolos-modelados-em-pasta-de-chocolate-a-festa-marinha,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2310-masterclass-fotografia-de-recem-nascidos-com-stephanie-robin,arts_and_design,"[""Fotografia"", ""Fotografia de gestante, bebês e newborn"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2545-masterclass-cortes-de-cabelo-e-penteados-por-celso-kamura,arts_and_design,"[""Beleza"", ""Corte de cabelo feminino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/11-negocios/2582-bolsa-blindada-2-transforme-seu-hobby-em-negocio,business,"[""Negócios"", ""Finanças pessoais"", ""Negócios""]"
https://www.eduk.com.br/cursos/11-negocios/2659-descomplicando-o-excel,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/10-moda/2341-masterclass-emannuelle-junqueira-sonhos-em-vestidos-de-noiva,arts_and_design,"[""Moda"", ""Modelagem moulage"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1706-design-e-diagramacao-para-albuns-de-casamento,arts_and_design,"[""Fotografia"", ""Edição e pós-produção fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2323-pintura-digital-com-corel-painter,arts_and_design,"[""Fotografia"", ""Design"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/2455-tecnicas-de-forracao-kits-e-acessorios-femininos,arts_and_design,"[""Artesanato"", ""Forração"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/2412-bonecos-de-papel-cha-das-fadas,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/2353-massas-frescas-artesanais-faca-e-venda,arts_and_design,"[""Gastronomia"", ""Cozinha italiana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2548-geleias-caseiras,arts_and_design,"[""Gastronomia"", ""Doces em compota e geleias"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/2532-como-criar-um-blog-de-sucesso,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/10-moda/2510-como-criar-uma-marca-de-moda,arts_and_design,"[""Moda"", ""Negócios de moda"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/2425-feltragem-artistica-em-maternidade-o-pequeno-principe,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/2004-cozinha-arabe,arts_and_design,"[""Gastronomia"", ""Cozinha árabe"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2369-pascoa-diet,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2079-zoo-modelagem-basica-e-bolo-esculpido,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2250-gradacao-de-moldes-de-roupas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/10-moda/2200-kimono-jackets,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2372-fotografia-noturna,arts_and_design,"[""Fotografia"", ""Fotografia de paisagem e arquitetura"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2428-biscoitos-decorados-para-celebracoes-especiais,arts_and_design,"[""Gastronomia"", ""Biscoitos decorados"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2420-retratos-de-familia-direcao-de-cena-iluminacao-e-pos-producao,arts_and_design,"[""Fotografia"", ""Fotografia de família"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/8-variedades/2431-tosa-na-tesoura-para-caes,arts_and_design,"[""Variedades"", ""Pets"", ""Variedades""]"
https://www.eduk.com.br/cursos/10-moda/2279-consertos-e-ajustes-de-roupas-2,arts_and_design,"[""Moda"", ""Consertos e ajustes de roupas"", ""Moda""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2395-depilacao-masculina,arts_and_design,"[""Beleza"", ""Depilação"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/10-moda/2252-modelagem-e-confeccao-de-lingerie-plus-size,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2284-sketchup-design-de-interiores-em-3d,arts_and_design,"[""Fotografia"", ""Design"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2301-fotografia-de-viagens-como-lucrar-viajando-e-conhecendo-o-mundo,arts_and_design,"[""Fotografia"", ""Fotografia de paisagem e arquitetura"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/1150-modelagem-feminina-basica,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/2312-bolos-esculpidos-alta-costura-em-pasta-americana,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1870-confeitaria-saudavel-inovadora,arts_and_design,"[""Gastronomia"", ""Cozinha vegetariana e vegana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2201-preparando-a-chegada-do-bebe-com-origami-em-tecido,arts_and_design,"[""Artesanato"", ""Origami e kirigami"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/2239-bordados-em-pedrarias,arts_and_design,"[""Moda"", ""Acabamentos e customização"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/2048-bolos-de-casamento-com-colette-peters,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/2128-etiqueta-empresarial-pequenas-atitudes-grandes-negocios,business,"[""Negócios"", ""Qualidade de vida e autogestão"", ""Negócios""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2228-alongamento-capilar-identifique-se-com-seu-cabelo,arts_and_design,"[""Beleza"", ""Apliques e alongamento"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/2153-confeccao-de-canguru-sling-e-acessorios-para-bebes,arts_and_design,"[""Artesanato"", ""Acessórios e chapelaria"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/2175-festa-em-eva-o-reino-das-fadas,arts_and_design,"[""Artesanato"", ""EVA"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/2040-cake-design-para-todos-com-colette-peters,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2219-fundamentos-do-desenho-digital,arts_and_design,"[""Fotografia"", ""Design"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/2139-ovos-de-pascoa-decorados,arts_and_design,"[""Gastronomia"", ""Chocolates, bombons, trufas e pães de mel"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/2157-decore-um-quarto-infantil-junto-com-millyta,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2119-meu-primeiro-estudio-fotografico,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1317-video-com-cameras-dslr-2,arts_and_design,"[""Fotografia"", ""Captação de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2155-guia-de-poses-indispensaveis-para-fotografos,arts_and_design,"[""Fotografia"", ""Fotografia de moda e beleza"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1963-bolos-decorados-divertidos-2-com-ramon-serpa,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/2082-pintura-em-seda-criando-asas,arts_and_design,"[""Moda"", ""Estamparia, pintura e desenho"", ""Moda""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/2136-penteados-para-cabelos-curtos,arts_and_design,"[""Beleza"", ""Penteados"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/10-moda/1899-modelagem-plus-size,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/1997-ovos-de-pascoa-alfajores-e-bombons,arts_and_design,"[""Gastronomia"", ""Chocolates, bombons, trufas e pães de mel"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/8-variedades/2038-banho-e-tosa-para-caes-fundamentos,arts_and_design,"[""Variedades"", ""Pets"", ""Variedades""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/2073-flash-dedicado,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/2030-tecnicas-de-mosaico-compreendendo-os-segredos,arts_and_design,"[""Artesanato"", ""Mosaico"", ""Artesanato""]"
https://www.eduk.com.br/cursos/11-negocios/1952-planejamento-estrategico-ao-alcance-de-todos,business,"[""Negócios"", ""Gestão e planejamento"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/1920-cozinha-francesa-descomplicada,arts_and_design,"[""Gastronomia"", ""Cozinha francesa"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/2044-lideranca-pragmatica,business,"[""Negócios"", ""Gestão de pessoas e construção de redes"", ""Negócios""]"
https://www.eduk.com.br/cursos/8-variedades/2017-gestante-como-cuidar-do-bebe-recem-nascido,personal_development,"[""Variedades"", ""Cuidados com bebês e crianças"", ""Variedades""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1977-fotografia-de-bolso-fotografe-edite-e-compartilhe-com-celular,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/2036-modelagem-e-confeccao-de-baby-dolls-e-camisolas,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/1999-biscuit-para-festas-a-confeitaria-dos-sonhos,arts_and_design,"[""Artesanato"", ""Biscuit"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/1971-modelagem-e-confeccao-de-vestidos-casuais,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/1909-natal-diet,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1937-alice-no-pais-do-fondant,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1990-biscoitos-divertidos-eventos-infantis,arts_and_design,"[""Gastronomia"", ""Biscoitos decorados"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/1942-patch-criativo-sem-segredos,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/1975-texturas-em-parede-efeitos-classicos-e-criativos,arts_and_design,"[""Artesanato"", ""Desenho e pintura"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/1935-scrapbook-home-decor,arts_and_design,"[""Artesanato"", ""Scrapbook"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1863-fundamentos-basicos-do-corte-principios-da-geometria-capilar,arts_and_design,"[""Beleza"", ""Corte de cabelo feminino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/1879-um-natal-especial-com-andrea-malheiros,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1875-transforme-sua-cliente-em-capa-de-revista-direcao-e-iluminacao,arts_and_design,"[""Fotografia"", ""Fotografia de moda e beleza"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/11-negocios/1813-produtividade-corporativa-domine-word-excel-e-outlook,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/1754-bolos-florais-para-casamento-com-serafina-checo,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/1780-bonecas-romanticas-de-millyta,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/1940-bolos-vintage-com-pasta-americana,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1772-colorimetria-criativa,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/1622-biscoitos-e-doces-decoracoes-de-natal-com-marcela-sanchez,arts_and_design,"[""Gastronomia"", ""Biscoitos decorados"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1788-ceia-de-natal-saudavel,arts_and_design,"[""Gastronomia"", ""Cozinha para vender"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/1576-penteados-para-noivas-com-lucas-possetti,arts_and_design,"[""Beleza"", ""Penteados"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/10-moda/1710-costura-e-decoracao-enxovais-para-o-quarto,arts_and_design,"[""Moda"", ""Decoração e utilitários para casa"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/1776-bolos-e-doces-com-chocolate,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/1693-selecao-por-competencias-contrate-a-pessoa-certa,business,"[""Negócios"", ""Gestão de pessoas e construção de redes"", ""Negócios""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1122-esquemas-de-iluminacao-com-flash-dedicado,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1671-entremets-tortas-finas-francesas,arts_and_design,"[""Gastronomia"", ""Cozinha francesa"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/1423-bonecas-educativas-waldorf,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/1729-culinaria-mexicana-sabores-e-pratos-indispensaveis,arts_and_design,"[""Gastronomia"", ""Cozinha mexicana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1664-papinhas-praticas-e-saudaveis-para-bebes,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/1601-bolos-artisticos-em-3d-bolsas-de-mao-e-acessorios,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/549-bonecas-de-pano-e-bichinhos-articulados,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/1592-paes-artesanais-italianos,arts_and_design,"[""Gastronomia"", ""Pães artesanais"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/11-negocios/1627-como-elaborar-um-plano-de-negocios-vencedor,business,"[""Negócios"", ""Gestão e planejamento"", ""Negócios""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1394-fotografia-de-festa-infantil,arts_and_design,"[""Fotografia"", ""Fotografia de casamento e eventos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1533-cameras-analogicas-e-revelacao-redescobrindo-a-fotografia,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/1545-confeccao-moda-praia,arts_and_design,"[""Moda"", ""Confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/10-moda/9484-aprenda-a-costurar-curso-com-aulas-curtas,arts_and_design,"[""Moda"", ""Confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/10591-drones-novos-equipamentos-possibilidades-e-legislacao-2017,arts_and_design,"[""Fotografia"", ""Fotografia com drones"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/9994-quadro-lousa-para-festas-lettering-e-chalkboard,arts_and_design,"[""Artesanato"", ""Decoração de festas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/10072-doces-franceses-confeitaria-classica-e-inovacoes,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/9418-bolsas-de-tecido-com-detalhes-em-couro,arts_and_design,"[""Artesanato"", ""Bolsas e acessórios"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/9547-mandalas-de-croche-pontos-basicos-e-variacoes,arts_and_design,"[""Artesanato"", ""Crochê e tricô"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/5137-tecido-papel-e-feltro-tecnicas-simples-para-compor-uma-festa,arts_and_design,"[""Artesanato"", ""Decoração de festas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/9996-sobremesas-diet-para-congelar,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/10270-bordado-aprofunde-conhecimentos-em-pontos-e-tecnicas,arts_and_design,"[""Artesanato"", ""Bordado"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/9831-barbearia-contemporanea-barba-e-cabelo-com-estilo,arts_and_design,"[""Beleza"", ""Barbearia"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/10-moda/1829-aprenda-a-costurar-2,arts_and_design,"[""Moda"", ""Técnicas de corte e costura"", ""Moda""]"
https://www.eduk.com.br/cursos/6-gastronomia/9736-fast-food-fit,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/10276-visagismo-na-pratica-corte-e-cor-do-cabelo,arts_and_design,"[""Beleza"", ""Visagismo"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/9718-bolos-decorados-sonho-de-princesa,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/1946-mestre-bolseiro-bolsas-em-tecido-para-maternidade,arts_and_design,"[""Artesanato"", ""Enxovais e decoração para bebê"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/5148-de-boleira-para-boleira-estrategias-para-fazer-o-seu-negocio-decolar,arts_and_design,"[""Gastronomia"", ""Gestão de negócios de gastronomia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/9125-roupas-e-acessorios-em-croche-para-o-inverno-tutorial,arts_and_design,"[""Moda"", ""Crochê, macramê e tricô"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/4534-fotografia-odontologica,arts_and_design,"[""Fotografia"", ""Fotografia de Odontologia"", ""Design e Fotografia"", ""Odontologia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/9989-manicure-profissional-tecnicas-e-cuidados-com-as-unhas,arts_and_design,"[""Beleza"", ""Manicure"", ""Beleza e Estética""]"
